mar
0.05
0.11790556579064436
0.13715001955335063
0.13538461872402754
0.13820912909824118
0.12417630483298085
0.11075960808525237
0.05
0.05
0.05
0.10554729349240952
0.05374682812046372
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05109303887315863
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.053031449283302654
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.06319071237280774
0.06605740073688308
0.06704007918072431
0.0669921630801651
0.07612352864647894
0.07682877196426388
0.07005978442311565
0.08801627855816141
0.10011081941092165
0.09677864582007614
0.07221691785284694
0.05
0.05
0.05
0.05156997703998106
0.05
0.05
0.05
0.05
0.05
0.05
0.05358341792405993
0.05
0.05
0.06347674765025335
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.07199420587022759
0.06029867751083178
0.05
0.05
0.05
0.05
0.0545637932791378
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05055098476764359
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.06058269212536109
0.05264826229682478
0.059956369865342626
0.07135948677945837
0.05
0.05
0.05
0.08011659608892463
0.09610319174587856
0.08127775028671608
0.05
0.06059714124547766
0.05716829117316408
0.06579664277166981
0.05
0.05
0.06443580155331456
0.051513286286415175
0.06287099133696862
0.06430277783338369
0.052052852890093745
0.07937064021019477
0.10474408686476651
0.08254306072427005
0.05
0.05
0.05
0.05
0.05
