mar
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.8795938716600202
0.8697199980621018
0.8092705721086015
0.8106328513477677
0.8278775930280722
0.8139049047863611
0.8303021604009856
0.8250660781375276
0.8222096329290526
0.8068498767220499
0.8102482083311953
0.7769628093949074
0.773249891094345
0.7844768174391817
0.7775221699934342
0.7482677181278965
0.7616458152810526
0.7497714321546848
0.7501877314824908
0.7580263630228858
0.7780126757312049
0.8237397882111376
0.7536210356795671
0.7555551660753717
0.7979420158014402
0.7768556336546802
0.7941324180810133
0.7705988968758231
0.765836950519741
0.7883332971206114
0.8063367884761539
0.8177894040919768
0.801480156682837
0.8015736609803262
0.7868875668166103
0.7916129302461534
0.7833865817868942
0.8030373035557049
0.9
0.9
0.8926574186564717
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.8940041371752643
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.8968930856107584
0.9
0.9
0.8994746243077151
0.9
0.8921956272121053
0.8927959360396905
0.9
0.9
0.9
0.9
0.8908548211287378
0.8890546714568728
0.9
0.9
0.9
0.9
0.894636555954243
0.9
0.894304060596669
0.9
0.9
0.9
0.8878581057915628
0.9
0.882157147017081
0.8720881114164561
0.8842752214962869
0.8807805253916933
0.9
0.9
0.9
0.9
0.8874064629868926
0.8780775734208065
0.8894946426258629
0.8858512325386162
0.8920769317186753
0.9
0.9
0.8798166704515418
0.8660642601786195
0.8516541294475475
0.8249303085179475
0.8422806605824936
0.8335636247656494
0.8408984253144908
0.810718944471128
0.8695909104592473
0.8602058607880348
0.8468360043982099
0.8804742995230871
0.867129241848409
0.857433605103089
0.8780864357497513
0.8682994909291045
0.8716289739478611
0.9
0.8696813888009178
0.8374286222097553
0.8424190581018589
0.7747237504608365
0.780198265958126
0.8247191858251017
0.8453769843735738
0.8466349338629279
0.8280825366099693
0.8096831690140678
0.8336057567188739
0.845515902908058
0.7853151149430863
0.8042071292970384
0.766274005561082
0.8027678187760726
0.805395897280458
0.8076568418219854
0.7714713149281026
0.7786159756166477
0.7809495957184154
0.7911761193188902
0.7449022111873836
0.7792371967227562
0.7949277171791845
0.741140730996019
0.7894529061251424
0.7687513430937576
0.8101956790632369
0.799629065804837
0.7806436218625404
0.8095162137834004
0.7782431681106348
0.74904705386612
0.7080286033984468
0.7236157489262296
0.7575044356973614
0.7187602905074998
0.7479288038931615
0.7658971528980688
0.7746004215052225
0.764662293629922
0.7586702154484325
0.7764314576987822
0.794004739999112
0.812653828890391
0.8145962318182546
0.7799951755679347
0.7769077799168115
0.7745099414136231
0.812028663596264
0.8181581997828501
0.8442755347136518
0.7992555623844687
0.8245668748460756
0.8128761430816739
0.8126289672108722
0.8771233447611075
0.8560408895242928
0.8793901695412302
0.8616077647967733
0.8565463919610596
0.8195735841370316
0.7642959904293191
0.827054330534526
0.8234491568167077
0.8062258635798821
0.8024782022424358
0.8262234020226308
0.8179971695983416
0.8728067595434945
0.8427440232588319
0.7863858934889801
0.831670838803008
0.8302737004025795
0.8122049328309641
0.772256084759345
0.7793688830502576
0.7746469247326383
0.7612076673057627
0.7334323772183735
0.7080247376568182
0.699455112488459
0.6586220546893702
0.6406571757999601
0.6313765317570081
0.6772081278985906
0.6743772358369552
0.6742757528233053
0.7154678137975353
0.7257143682669485
0.7864928616988885
0.7652489733731151
0.7367079475847182
0.7118827835560253
0.7163932004511485
0.675444396160817
0.8301532399427264
0.819929799999499
0.6490324101806424
0.7703961620147802
0.6269679501397594
0.3188442594468825
0.3822564332077155
0.05
0.05718727468427584
0.09686006236336792
0.07040862088598619
0.10452596338080573
0.41007335918005944
0.6679196039665656
0.782390288571535
0.7709805457776449
0.7661973692721659
0.7100856288571175
0.6920214048969102
0.7119351608950162
0.7980255445261005
0.7730948101850519
0.7278233121243199
0.7437841996718251
0.7661621594479451
0.7816418335267585
0.7530097401433268
0.6665605678117521
0.6688025894802201
0.7088701748198493
0.6733732649837799
0.7289755677120794
0.6778701951717054
0.7154057623489845
0.702911154391366
0.6989881002434295
0.6998132338278812
0.6957267426891742
0.7522015695126467
0.7259959824469667
0.7178152146498363
0.6998138119103813
0.7736148320826174
0.8332667703744671
0.8155081572880298
0.8404736259844859
0.8198643832061406
0.8000603174750315
0.8129237864478046
0.8060967741391908
0.8262827879092147
0.8391751819766684
0.8278291569058965
0.8736934482702994
0.8303118923841412
0.8264640792980038
0.7443400671270285
0.7696919661017118
0.7344932799948561
0.7130795568963697
0.6878550593427574
0.6632062536596951
0.6354440639548918
0.6230129082400039
0.6069737403020532
0.60693184857184
0.6056916144345286
0.5788356711669188
0.5769929452877006
0.6021838148426
0.5776639478120336
0.5824753853868286
0.5766364899673636
0.6000374589630989
0.6282288398224214
0.5204998902966815
0.5671999563831693
0.5752055542699491
0.5866791611774397
0.576857319164719
0.5801161700996145
0.5672632109422333
0.576054502956782
0.6095297236251591
0.5558358384422278
0.5441913682069693
0.548960638762076
0.5772904625401821
0.5813335402066919
0.6416030402007221
0.7037307563147751
0.6457750814010819
0.6702006349476795
0.5951514703484109
0.5008460769078613
0.6748800083768384
0.6621836074062754
0.7351707083841703
0.7845632064934248
0.7390487177577024
0.6177048467635825
0.6341664904054866
0.6018249478945203
0.5572220051085746
0.5264405880988325
0.5073227162979711
0.46927900082645174
0.4680392564539097
0.43246329712834264
0.4309148673628997
0.426572288167282
0.41582313365864143
0.399489272519944
0.41651676155612405
0.40303938503160536
0.4653338691811589
0.5352088598094555
0.6210494753705764
0.5742303782753791
0.6492402850469359
0.636312642055537
0.6578577273188357
0.7042496996788534
0.7304245050029452
0.7186777919356307
0.7313755855727457
0.7339567911709765
0.802394391183116
0.8275809614758248
0.7890084501303471
0.8194280159702262
0.8072626292250455
0.8134960528619913
0.7985909148104207
0.7680313696128207
0.7774495004107403
0.8077160650455893
0.8347481070536672
0.8160994132982811
0.8227946201605919
0.8789474228296393
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.866836706565852
0.8682390477033969
0.9
0.7771070697201706
0.7484532116272329
0.7687794421571598
0.7038674116771113
0.7277381505260964
0.7270865620385178
0.6689623115970782
0.7541746145249703
0.7638245744443222
0.7664937473135351
0.6995730013437317
0.7363145381915063
0.7238787821425976
0.7039150085188142
0.6545544745968513
0.6697650039944527
0.672285987427945
0.6511776464133137
0.6662160397075865
0.6530425136353037
0.6842650165561375
0.7167365251125721
0.6996603316458763
0.7461378479052787
0.7087710900189541
0.7061801033972565
0.7384249368158912
0.7122105106430243
0.6638088349220789
0.6913981649640775
0.6633279412686128
0.6724900141409891
0.6933675424555039
0.6650704181596924
0.6863386686373306
0.6628456897807861
0.7189338345253165
0.7854456451005134
0.7756398866596127
0.7021543145052327
0.5724721898377674
0.5715671035041265
0.7022133533201153
0.730732260516886
0.8190934333764625
0.8725760808264429
0.7023149844715193
0.6395789628296421
0.5451615317069152
0.4950476274480948
0.4364336595021415
0.3956353968110323
0.37970330684760645
0.37601498103115
0.3747305330746882
0.37759966179675697
0.38342521973827703
0.36511824262296516
0.42143639698831004
0.4622429899899909
0.47207122383444794
0.45227945375290324
0.4841537532977705
0.507042410333674
0.5178894593544191
0.511188987635417
0.5290244189713648
0.5257170560628318
0.5490555169127218
0.5358735831025649
0.5117960771645208
0.5577223297794243
0.6224261903942997
0.6049631039786055
0.5904256850288074
0.571173229080455
0.5599648976244636
0.5736661499581581
0.6296908650374853
0.5777489447877566
0.5971860918786102
0.5950554549780815
0.6434011709103346
0.6388163905819502
0.6772717683745558
0.7262131967779755
0.6797164618857511
0.7042411563489762
0.6783381035321385
0.6184455262580757
0.5626034943409521
0.4446119125898026
0.5583492465717987
0.6012347463457967
0.5755371024963497
0.6585590188840663
0.7097810505780969
0.7161755768933629
0.617160158639061
0.5643224358271433
0.5752621756709891
0.5342239716253386
0.5391649032697035
0.5430377512463073
0.48591912197387893
0.5239343818738371
0.5359947974102391
0.5115968510768321
0.5262509869613675
0.5572211223972463
0.5007957913613376
0.5091666811704889
0.5398475192723311
0.5056239359628585
0.42376405557414754
0.48890095390878785
0.4548161065978934
0.37930832676183757
0.39599518669564815
0.38445661913921897
0.11209926229853484
0.12605577016605593
0.08773168545504456
0.05
0.07280542633200801
0.41376104326274754
0.4864555122239429
0.5337117248246241
0.5482045105654998
0.4707571547052912
0.4335148960876403
0.490741243922312
0.48431838819671075
0.43908275811078734
0.46820665799806677
0.48078166226258157
0.507017442369214
0.4934543233748045
0.5061926256898831
0.49142552391120503
0.48671621482879834
0.48087541331837597
0.4460035382438254
0.5041682152811445
0.5199453378945704
0.4868672736369473
0.46646339830776107
0.4568161968987465
0.4503341647124466
0.5318558843662743
0.5359047134725763
0.6058081226514088
0.5448580242428768
0.5669931776907704
0.5226365224130783
0.38898274679045663
0.05
0.32342439891796865
0.3106107433841857
0.05
0.17203789147965962
0.38503611435597207
0.41383365228893154
0.3099098436749736
0.25186614152149106
0.24938598921384697
0.19594916589920697
0.18581994258235854
0.18530075061546114
0.1910923322163262
0.19054739401593696
0.20302287951496995
0.22450285869479503
0.19625200482629002
0.24165516608399348
0.2548231417024719
0.2675503232869179
0.24022017828569037
0.25383898530067506
0.24248737030947837
0.2302272557041058
0.22295701158541203
0.21383552317722818
0.21762184155442946
0.23327079512684626
0.23272204280748762
0.2273247018055935
