mar
0.564104171975476
0.5936199403814343
0.5866675222261726
0.6003598333797161
0.5822936039221495
0.6016353785298361
0.5920595016079939
0.5742057998113483
0.559741642098781
0.5674845313887756
0.531001253121058
0.5180585456326774
0.5398547118439632
0.5402852768894579
0.5195519332453855
0.5253507800342296
0.5211915681056338
0.5540421982323545
0.5532607863519183
0.5494249102431895
0.5596384781648348
0.5510651517509206
0.5225899016804397
0.5247732172506023
0.5144369267493103
0.5033932458997592
0.5027285423359891
0.49895365996203905
0.5072426108613599
0.5303115471515636
0.5071623404912129
0.5511080361417798
0.5254557653442398
0.5460818652780047
0.5408456648925368
0.5520670730697422
0.5440767643650203
0.530584512879424
0.5612432982608164
0.5167206568448383
0.5332951672947305
0.5274340920751777
0.520748020193524
0.5210648500332346
0.5395727486266925
0.5224433793330204
0.5319320019357143
0.5049207765491389
0.13957992075353454
0.12129845299221398
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.07234949199730414
0.4365695125366448
0.5433119004051703
0.7899748720333579
0.7999623069538082
0.883207122524965
0.881722234563199
0.9
0.9
0.9
0.9
0.8981412229553818
0.9
0.8457040570219113
0.7945684478153024
0.8151598703007331
0.7881426453869743
0.8356578253969207
0.8126062341857813
0.8163158798060889
0.7796635461164259
0.7647915186146711
0.7217983151398886
0.7139074163307876
0.7041700310617811
0.6599107426212891
0.6630141585644516
0.6573722081886598
0.6362940222583316
0.6154797468164183
0.6079056082753048
0.614319680430983
0.5973749381256047
0.605076568933814
0.5911304821978979
0.6221884325864271
0.6228584672719957
0.6047210380496141
0.5994372359677923
0.5954542386307692
0.6086692828744926
0.5951391725388259
0.5851296392019292
0.5800392575882919
0.5769484700658196
0.5788225934527069
0.5816050916618177
0.5793515334658808
0.6080310131212392
0.587561096378091
0.5573511845016906
0.5849838182504872
0.581092234414422
0.5729219073155443
0.5751894847100936
0.5486127838196402
0.5552805774353813
0.5604255359271962
0.5711746453986133
0.556138367203383
0.5553510422180883
0.542870309266075
0.5657496954061759
0.564865546426577
0.5579486176397186
0.5757849312798051
0.5544861584886182
0.5383781810275015
0.5190784294396764
0.5517696316478823
0.5544808659899847
0.5521038113271657
0.6057750391158955
0.6060985461389213
0.5959665330211512
0.5972543059016322
0.6024096077614368
0.6794694130351248
0.6328490031132943
0.6854065136009437
0.686065524813129
0.6385374679478213
0.626704419718876
0.6255102244433722
0.6319245465873478
0.6063567867974655
0.6233221878453459
0.6289623235641305
0.6260328098388257
0.6181589294217652
0.6313488484927686
0.6480899590308649
0.6713390632153876
0.6682532679950166
0.6267060958769811
0.6245882928370566
0.6407044241758012
0.6413946530102593
0.5845656999596291
0.6211141855068526
0.5894409422249384
0.6711892031206893
0.5854953881907267
0.6786542545576155
0.178005564849675
0.20993568804128163
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0827257145158787
0.18989084397650025
0.7331919751587358
0.058845591749499146
0.9
0.803427953835921
0.7450480061721803
0.8797447716455572
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.897340584491544
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.7770245778386796
0.9
0.9
0.8882220593960808
0.9
0.8690307771008503
0.8276326633462742
0.876244945733582
0.8276003078677644
0.7010327831386671
0.727449899324659
0.7357772530051828
0.5669440905406714
0.5892966454439976
0.5820165106597978
0.5292110328361009
0.5378698974530876
0.527143120436597
0.4900727943557622
0.49866074103018426
0.45391068238781807
0.4688108491974787
0.3694347085102586
0.31595463258965767
0.3024795516202382
0.2066721144913855
0.21890049329196626
0.21756484369343926
0.22129521329399268
0.330009741763073
0.26969718906875356
0.2921422333086373
0.2729154918848665
0.233036482224181
0.265023207004115
0.34969251857726436
0.2899061215391581
0.3860988962870819
0.4308316909376282
0.6040013415691332
0.6353602168974091
0.7108412439769595
0.7824906833609662
0.8191124488527103
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.8856973690059273
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.8657907542688545
0.8509275694658551
0.872199575736397
0.8418376080725714
0.855433369446252
0.8620996983369902
0.8935377526234549
0.8874566278803618
0.8710910174859882
0.8865493789428273
0.9
0.849873334026104
0.8910106880060643
0.8587205758445806
0.8579860893201399
0.8440846265600541
0.8481845398769997
0.8882823088085525
0.9
0.9
0.9
0.9
0.8454677972333461
0.852567576148494
0.8293792369520137
0.860905338236334
0.8063650217939258
0.8472373979519393
0.8238346032155093
0.8033181744005863
0.8293653064167827
0.7891358134841677
0.7841600229478263
0.783963331531378
0.729403914110995
0.7082646837850771
0.7129099362669404
0.7468971091072313
0.7470199083817273
0.7396729964384844
0.7311552634711352
0.7038745636291699
0.6955326408950764
0.711436745349429
0.692994116107999
0.6861486267275382
0.6738691369335027
0.6625785776206341
0.6731049073947745
0.6947984042428181
0.6494302811759196
0.6589357682169659
0.6654157475769985
0.6490696454105884
0.6692170117081458
0.6849037386674058
0.626331992076409
0.5555756357176461
0.6170988738465785
0.5822105261019462
0.5882538192031807
0.5827494256833937
0.6187772105137124
0.5896899241499564
0.5894652062916153
0.5986536624223355
0.5780400182973188
0.5346296655433752
0.6154381481192993
0.5533046354652823
0.5792976095053811
0.5369957847993151
0.46990009178089265
0.4696503061726877
0.4306952174445333
0.3774515108575325
0.3865302471494807
0.34417394066050383
0.3729798249607945
0.36972361615105515
0.35758726834186844
0.3470562400460574
0.3719752054419911
0.3907957945877185
0.3932005691240925
0.3975991051265886
0.39771460533099445
0.38030992384173584
0.38074171586708994
0.35141717569589576
0.3776352482705705
0.29557132030161753
0.3187506805533272
0.364495341203174
0.3635736912478798
0.3467578978260345
